transaction_id,politician,ticker,transaction_type,owner,asset_type,amount_mid,log_amount_mid,disclosure_delay_days,ou_zscore,filing_date,excess_return_30d,beat_market_30d
953,Kelly Loeffler,CVX,Sale (Full),Spouse,Stock,175000.5,12.072549824297488,24,1.1448925560132814,2020-05-01,-0.06577453811471101,0
954,Kelly Loeffler,CVS,Purchase,Spouse,Stock Option,8000.5,8.987384303086046,24,-0.40295147242701185,2020-05-01,-0.025151467373760505,0
957,Kelly Loeffler,CSCO,Purchase,Spouse,Stock Option,32500.5,10.389041521098926,24,-0.523207391172489,2020-05-01,0.02247206723216366,1
962,Kelly Loeffler,CMCSA,Purchase,Spouse,Stock Option,32500.5,10.389041521098926,24,-0.15010322714567886,2020-05-01,-0.008719302774499615,0
963,Kelly Loeffler,CMCSA,Purchase,Spouse,Stock Option,32500.5,10.389041521098926,24,-0.15010322714567886,2020-05-01,-0.008719302774499615,0
965,Kelly Loeffler,CAT,Purchase,Spouse,Stock Option,32500.5,10.389041521098926,24,-1.0075237850601007,2020-05-01,0.02902087080770621,1
966,Kelly Loeffler,CAT,Purchase,Spouse,Stock Option,32500.5,10.389041521098926,24,-1.0075237850601007,2020-05-01,0.02902087080770621,1
985,Kelly Loeffler,ABBV,Purchase,Spouse,Stock Option,32500.5,10.389041521098926,24,0.5327074466255649,2020-05-01,0.03782388890261301,1
986,Kelly Loeffler,ABBV,Purchase,Spouse,Stock Option,8000.5,8.987384303086046,24,0.5327074466255649,2020-05-01,0.03782388890261301,1
993,Kelly Loeffler,COST,Sale (Full),Joint,Stock,175000.5,12.072549824297488,24,-0.5278647896438745,2020-05-01,-0.10148755570789059,0
997,Kelly Loeffler,MSFT,Sale (Full),Joint,Stock,375000.5,12.834685304944548,24,0.6672232101029916,2020-05-01,-0.003471446809275802,0
1005,Kelly Loeffler,CSCO,Purchase,Spouse,Stock,75000.5,11.22526339231845,42,-0.523207391172489,2020-05-01,0.02247206723216366,1
1008,Kelly Loeffler,CVX,Purchase,Spouse,Stock,75000.5,11.22526339231845,42,1.1448925560132814,2020-05-01,-0.06577453811471101,0
1009,Kelly Loeffler,DAL,Purchase,Spouse,Stock,75000.5,11.22526339231845,42,0.3940082054891967,2020-05-01,0.17706435812609467,1
1016,Kelly Loeffler,DAL,Purchase,Spouse,Stock,75000.5,11.22526339231845,45,0.3940082054891967,2020-05-01,0.17706435812609467,1
1018,Kelly Loeffler,CVX,Purchase,Spouse,Stock,175000.5,12.072549824297488,46,1.1448925560132814,2020-05-01,-0.06577453811471101,0
1019,Kelly Loeffler,CSCO,Purchase,Spouse,Stock,175000.5,12.072549824297488,49,-0.523207391172489,2020-05-01,0.02247206723216366,1
1026,Kelly Loeffler,MSFT,Purchase,Joint,Stock,32500.5,10.389041521098926,43,0.6672232101029916,2020-05-01,-0.003471446809275802,0
826,Pat Roberts,NFLX,Purchase,Spouse,Stock,75000.5,11.22526339231845,23,0.26842339139744303,2020-05-02,-0.08500444474431723,0
827,Pat Roberts,AAPL,Purchase,Spouse,Stock,8000.5,8.987384303086046,24,1.1257761153076296,2020-05-02,0.09733955701262587,1
828,Pat Roberts,DIS,Purchase,Spouse,Stock,8000.5,8.987384303086046,25,0.6126331258083193,2020-05-02,0.04425411863505713,1
829,Pat Roberts,TJX,Purchase,Spouse,Stock,8000.5,8.987384303086046,25,0.3985330538694421,2020-05-02,0.06092741511507582,1
830,Pat Roberts,NFLX,Sale (Full),Spouse,Stock,175000.5,12.072549824297488,26,0.26842339139744303,2020-05-02,-0.08500444474431723,0
831,Pat Roberts,TJX,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,4,0.3985330538694421,2020-05-02,0.06092741511507582,1
833,Pat Roberts,MSFT,Purchase,Spouse,Stock,32500.5,10.389041521098926,2,0.6672232101029916,2020-05-02,-0.021278593397005663,0
837,Pat Roberts,MSFT,Purchase,Spouse,Stock,32500.5,10.389041521098926,5,0.6672232101029916,2020-05-02,-0.021278593397005663,0
838,Pat Roberts,AAPL,Purchase,Spouse,Stock,32500.5,10.389041521098926,5,1.1257761153076296,2020-05-02,0.09733955701262587,1
839,Pat Roberts,NVDA,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,8,0.15268869700256832,2020-05-02,0.1416453725675333,1
840,Pat Roberts,NFLX,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,17,0.26842339139744303,2020-05-02,-0.08500444474431723,0
842,Pat Roberts,AMZN,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,8,0.2759864605734407,2020-05-02,0.02558061456361349,1
843,Pat Roberts,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,0.2759864605734407,2020-05-02,0.02558061456361349,1
844,Pat Roberts,NFLX,Sale (Full),Spouse,Stock,32500.5,10.389041521098926,15,0.26842339139744303,2020-05-02,-0.08500444474431723,0
845,Pat Roberts,NFLX,Purchase,Spouse,Stock,32500.5,10.389041521098926,16,0.26842339139744303,2020-05-02,-0.08500444474431723,0
846,Pat Roberts,NFLX,Sale (Full),Spouse,Stock,175000.5,12.072549824297488,17,0.26842339139744303,2020-05-02,-0.08500444474431723,0
760,Thomas R Carper,PYPL,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,2.2241088783179515,2020-05-04,0.2000932408515146,1
761,Thomas R Carper,CVS,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,-0.38902368543293075,2020-05-04,-0.009731171255804805,0
765,Thomas R Carper,DIS,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,-0.14683253503869811,2020-05-04,0.04425411863505713,1
788,Thomas R Carper,QCOM,Purchase,Spouse,Stock,8000.5,8.987384303086046,32,0.18627290312398284,2020-05-04,0.07923243427219284,1
790,Thomas R Carper,SBUX,Purchase,Spouse,Stock,8000.5,8.987384303086046,32,-0.8371819565849279,2020-05-04,-0.020877486689394154,0
792,Thomas R Carper,CVS,Purchase,Spouse,Stock,8000.5,8.987384303086046,32,-0.38902368543293075,2020-05-04,-0.009731171255804805,0
820,Thomas R Carper,GLW,Purchase,Spouse,Stock,8000.5,8.987384303086046,32,-0.26422175439967877,2020-05-04,0.2529045793727893,1
822,Thomas R Carper,MSFT,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,32,1.1659149315359798,2020-05-04,-0.021278593397005663,0
508,Ron L Wyden,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,4,0.204031202236356,2020-05-05,0.05043709342403102,1
719,Ron L Wyden,DIS,Purchase,Spouse,Stock,75000.5,11.22526339231845,18,-0.7523330674536144,2020-05-05,0.07516312442906847,1
721,Ron L Wyden,F,Purchase,Spouse,Stock,32500.5,10.389041521098926,18,-0.24064134369349208,2020-05-05,0.1846450657221239,1
722,Ron L Wyden,GOOG,Purchase,Spouse,Stock,75000.5,11.22526339231845,18,1.755140432215511,2020-05-05,-0.014976147169346365,0
724,Ron L Wyden,SBUX,Purchase,Spouse,Stock,32500.5,10.389041521098926,18,-0.5480597633050777,2020-05-05,-0.03138369814423725,0
725,Ron L Wyden,T,Purchase,Spouse,Stock,32500.5,10.389041521098926,18,-0.581750098858378,2020-05-05,-0.07151201632362092,0
730,Ron L Wyden,C,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,11,-0.31483809395712514,2020-05-05,0.11691896869017837,1
732,Ron L Wyden,PYPL,Purchase,Spouse,Stock,75000.5,11.22526339231845,12,2.3056785861724576,2020-05-05,0.2171500424393753,1
734,Ron L Wyden,NVDA,Purchase,Spouse,Stock,75000.5,11.22526339231845,14,0.4947221234806505,2020-05-05,0.168714061787552,1
735,Ron L Wyden,AMZN,Purchase,Spouse,Stock,75000.5,11.22526339231845,18,0.204031202236356,2020-05-05,0.05043709342403102,1
736,Ron L Wyden,UPS,Purchase,Spouse,Stock,32500.5,10.389041521098926,27,-1.5964569959324728,2020-05-05,0.06503185617282647,1
737,Ron L Wyden,GOOG,Purchase,Spouse,Stock,8000.5,8.987384303086046,27,1.755140432215511,2020-05-05,-0.014976147169346365,0
741,Ron L Wyden,GOOG,Purchase,Spouse,Stock,8000.5,8.987384303086046,29,1.755140432215511,2020-05-05,-0.014976147169346365,0
744,Ron L Wyden,SBUX,Purchase,Spouse,Stock,8000.5,8.987384303086046,29,-0.5480597633050777,2020-05-05,-0.03138369814423725,0
746,Ron L Wyden,T,Purchase,Spouse,Stock,8000.5,8.987384303086046,29,-0.581750098858378,2020-05-05,-0.07151201632362092,0
747,Ron L Wyden,CSCO,Purchase,Spouse,Stock,32500.5,10.389041521098926,29,-0.24908378955515992,2020-05-05,0.024606629853273,1
751,Ron L Wyden,XOM,Purchase,Spouse,Stock,32500.5,10.389041521098926,29,0.9453117472410242,2020-05-05,-0.0488451583187508,0
752,Ron L Wyden,V,Purchase,Spouse,Stock,32500.5,10.389041521098926,29,1.416967287840048,2020-05-05,-0.004262487831316442,0
753,Ron L Wyden,CAT,Purchase,Spouse,Stock,32500.5,10.389041521098926,29,-1.2251738098508766,2020-05-05,0.08839727606000936,1
755,Ron L Wyden,AMZN,Purchase,Spouse,Stock,75000.5,11.22526339231845,29,0.204031202236356,2020-05-05,0.05043709342403102,1
756,Ron L Wyden,DIS,Purchase,Spouse,Stock,75000.5,11.22526339231845,29,-0.7523330674536144,2020-05-05,0.07516312442906847,1
525,James M Inhofe,V,Sale (Partial),Self,Stock,75000.5,11.22526339231845,25,2.3166894579089417,2020-05-08,-0.00884110633785462,0
526,James M Inhofe,MSFT,Sale (Partial),Self,Stock,75000.5,11.22526339231845,25,1.5002405787693975,2020-05-08,0.02387422909950976,1
530,"David A Perdue , Jr",DD,Sale (Full),Joint,Stock,75000.5,11.22526339231845,24,2.371334884903199,2020-05-08,0.06674877614025387,1
531,"David A Perdue , Jr",BRK-B,Sale (Full),Joint,Stock,175000.5,12.072549824297488,24,-1.4748203198510805,2020-05-08,-0.043278395913726175,0
532,"David A Perdue , Jr",BAC,Sale (Full),Joint,Stock,75000.5,11.22526339231845,24,0.6099036506753167,2020-05-08,-0.01761836914834558,0
533,"David A Perdue , Jr",AAPL,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,1.9110740834731827,2020-05-08,0.09499329401123235,1
534,"David A Perdue , Jr",PFE,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,35,0.1376966788595645,2020-05-08,-0.17259104081069876,0
540,"David A Perdue , Jr",DIS,Sale (Partial),Joint,Stock,175000.5,12.072549824297488,24,1.2997444937548241,2020-05-08,-0.0002391791611577876,0
547,"David A Perdue , Jr",FDX,Sale (Full),Joint,Stock,175000.5,12.072549824297488,24,-0.1852352024789935,2020-05-08,0.07848439149240627,1
549,"David A Perdue , Jr",DAL,Sale (Full),Joint,Stock,8000.5,8.987384303086046,24,-0.4161228909846758,2020-05-08,0.22788625967104625,1
555,"David A Perdue , Jr",SBUX,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,1.061117352311345,2020-05-08,-0.09388611982400863,0
556,"David A Perdue , Jr",SBUX,Purchase,Joint,Stock,8000.5,8.987384303086046,35,1.061117352311345,2020-05-08,-0.09388611982400863,0
560,"David A Perdue , Jr",PFE,Sale (Full),Joint,Stock,175000.5,12.072549824297488,24,0.1376966788595645,2020-05-08,-0.17259104081069876,0
563,"David A Perdue , Jr",GLW,Sale (Full),Joint,Stock,175000.5,12.072549824297488,24,0.941667858777167,2020-05-08,0.16540048951297348,1
564,"David A Perdue , Jr",SPY,Purchase,Joint,Other Securities,175000.5,12.072549824297488,22,1.2993067899704271,2020-05-08,0.0,0
570,"David A Perdue , Jr",SPY,Purchase,Joint,Other Securities,3000000.5,14.914123346632259,23,1.2993067899704271,2020-05-08,0.0,0
571,"David A Perdue , Jr",SPY,Purchase,Joint,Other Securities,750000.5,13.527830485510494,23,1.2993067899704271,2020-05-08,0.0,0
582,"David A Perdue , Jr",CVX,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,1.897695486857948,2020-05-08,-0.10280766240758754,0
584,"David A Perdue , Jr",WFC,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,-2.015669462509369,2020-05-08,0.013334805708887787,1
585,"David A Perdue , Jr",JPM,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,0.03749052879612764,2020-05-08,-0.018477217964942394,0
589,"David A Perdue , Jr",BRK-B,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,-1.4748203198510805,2020-05-08,-0.043278395913726175,0
590,"David A Perdue , Jr",COST,Sale (Partial),Joint,Stock,75000.5,11.22526339231845,24,-0.23250034389444194,2020-05-08,-0.08011123568735468,0
596,"David A Perdue , Jr",PYPL,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,4.436698299915755,2020-05-08,0.11236424007178503,1
597,"David A Perdue , Jr",ABBV,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,0.29517284138733474,2020-05-08,0.09636127035253916,1
598,"David A Perdue , Jr",AMZN,Sale (Partial),Joint,Stock,75000.5,11.22526339231845,24,0.27959552805141574,2020-05-08,0.07828077032269132,1
599,"David A Perdue , Jr",CSCO,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,0.6624552020267108,2020-05-08,-0.011689762193147324,0
602,"David A Perdue , Jr",XOM,Sale (Full),Joint,Stock,8000.5,8.987384303086046,24,1.4915047468725833,2020-05-08,-0.056969564003335194,0
604,"David A Perdue , Jr",COP,Sale (Full),Joint,Stock,8000.5,8.987384303086046,24,2.333711154780202,2020-05-08,-0.05102452253051437,0
608,"David A Perdue , Jr",AAPL,Sale (Full),Joint,Stock,75000.5,11.22526339231845,24,1.9110740834731827,2020-05-08,0.09499329401123235,1
609,"David A Perdue , Jr",JNJ,Sale (Full),Joint,Stock,75000.5,11.22526339231845,24,-0.26834826241284243,2020-05-08,-0.0978760392057888,0
610,"David A Perdue , Jr",DIS,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,1.2997444937548241,2020-05-08,-0.0002391791611577876,0
614,"David A Perdue , Jr",VZ,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,-0.16796771416297243,2020-05-08,-0.0856753473191817,0
615,"David A Perdue , Jr",USB,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,0.09023779712063812,2020-05-08,0.037689577523684514,1
617,"David A Perdue , Jr",WFC,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,24,-2.015669462509369,2020-05-08,0.013334805708887787,1
618,"David A Perdue , Jr",MSFT,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,1.5002405787693975,2020-05-08,0.02387422909950976,1
621,"David A Perdue , Jr",KO,Sale (Full),Joint,Stock,75000.5,11.22526339231845,24,-0.09366840770220933,2020-05-08,-0.07019083918357893,0
624,"David A Perdue , Jr",BAC,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,0.6099036506753167,2020-05-08,-0.01761836914834558,0
626,"David A Perdue , Jr",VZ,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,-0.16796771416297243,2020-05-08,-0.0856753473191817,0
627,"David A Perdue , Jr",PYPL,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,4.436698299915755,2020-05-08,0.11236424007178503,1
632,"David A Perdue , Jr",JPM,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,24,0.03749052879612764,2020-05-08,-0.018477217964942394,0
634,"David A Perdue , Jr",NFLX,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,0.4152501821523043,2020-05-08,0.012428778603240653,1
636,"David A Perdue , Jr",V,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,2.3166894579089417,2020-05-08,-0.00884110633785462,0
641,"David A Perdue , Jr",CSCO,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,0.6624552020267108,2020-05-08,-0.011689762193147324,0
642,"David A Perdue , Jr",COST,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,-0.23250034389444194,2020-05-08,-0.08011123568735468,0
645,"David A Perdue , Jr",AMZN,Sale (Full),Joint,Stock,75000.5,11.22526339231845,24,0.27959552805141574,2020-05-08,0.07828077032269132,1
651,"David A Perdue , Jr",CVX,Sale (Full),Joint,Stock,8000.5,8.987384303086046,24,1.897695486857948,2020-05-08,-0.10280766240758754,0
652,"David A Perdue , Jr",GOOG,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,1.96659457453966,2020-05-08,-0.016436696910871795,0
655,"David A Perdue , Jr",DIS,Sale (Full),Joint,Stock,32500.5,10.389041521098926,24,1.2997444937548241,2020-05-08,-0.0002391791611577876,0
682,"David A Perdue , Jr",DIS,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,1.2997444937548241,2020-05-08,-0.0002391791611577876,0
683,"David A Perdue , Jr",COP,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,2.333711154780202,2020-05-08,-0.05102452253051437,0
684,"David A Perdue , Jr",KO,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-0.09366840770220933,2020-05-08,-0.07019083918357893,0
685,"David A Perdue , Jr",DD,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,2.371334884903199,2020-05-08,0.06674877614025387,1
686,"David A Perdue , Jr",C,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,0.7051771440551727,2020-05-08,0.061754017017424,1
691,"David A Perdue , Jr",CAT,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-0.12180100970793727,2020-05-08,0.05985644245753541,1
693,"David A Perdue , Jr",AAPL,Sale (Full),Joint,Stock,32500.5,10.389041521098926,22,1.9110740834731827,2020-05-08,0.09499329401123235,1
694,"David A Perdue , Jr",T,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-0.34359707224725256,2020-05-08,-0.05142472429657796,0
697,"David A Perdue , Jr",BA,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-0.26041964152318514,2020-05-08,0.35060321763021896,1
698,"David A Perdue , Jr",JNJ,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-0.26834826241284243,2020-05-08,-0.0978760392057888,0
703,"David A Perdue , Jr",WFC,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-2.015669462509369,2020-05-08,0.013334805708887787,1
704,"David A Perdue , Jr",VZ,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,-0.16796771416297243,2020-05-08,-0.0856753473191817,0
708,"David A Perdue , Jr",JPM,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,0.03749052879612764,2020-05-08,-0.018477217964942394,0
709,"David A Perdue , Jr",INTC,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,0.16003593502834368,2020-05-08,-0.05512782633176805,0
711,"David A Perdue , Jr",MSFT,Sale (Full),Joint,Stock,75000.5,11.22526339231845,22,1.5002405787693975,2020-05-08,0.02387422909950976,1
712,"David A Perdue , Jr",PYPL,Sale (Full),Joint,Stock,8000.5,8.987384303086046,22,4.436698299915755,2020-05-08,0.11236424007178503,1
501,Ron L Wyden,NVDA,Purchase,Spouse,Stock,175000.5,12.072549824297488,6,0.8982628288453414,2020-06-01,0.13461042633911702,1
503,Ron L Wyden,GOOG,Purchase,Spouse,Stock,32500.5,10.389041521098926,11,0.9067975547196369,2020-06-01,0.01823372744527707,1
504,Ron L Wyden,PYPL,Purchase,Spouse,Stock,75000.5,11.22526339231845,12,1.607504791166998,2020-06-01,0.07123663601655394,1
420,Ron L Wyden,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,2,1.7203305446837425,2020-07-02,0.010347174955622318,1
421,Ron L Wyden,AAPL,Purchase,Spouse,Stock,32500.5,10.389041521098926,6,0.8088667604091682,2020-07-02,0.18351831767578508,1
422,Ron L Wyden,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,6,1.7203305446837425,2020-07-02,0.010347174955622318,1
423,Ron L Wyden,MSFT,Purchase,Spouse,Stock,32500.5,10.389041521098926,6,1.5850105819446743,2020-07-02,-0.06602067407217405,0
424,Ron L Wyden,NFLX,Purchase,Spouse,Stock,32500.5,10.389041521098926,6,1.00164007223229,2020-07-02,-0.06667883612453585,0
425,Ron L Wyden,NVDA,Purchase,Spouse,Stock,32500.5,10.389041521098926,6,0.5743088914757578,2020-07-02,0.12422811526660937,1
426,Ron L Wyden,AAPL,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,0.8088667604091682,2020-07-02,0.18351831767578508,1
427,Ron L Wyden,COST,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,0.4319321855436756,2020-07-02,0.02106877466140178,1
429,Ron L Wyden,DIS,Purchase,Spouse,Stock,75000.5,11.22526339231845,8,-0.9628420032224196,2020-07-02,0.08475633015434214,1
431,Ron L Wyden,GOOG,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,0.6165005966765306,2020-07-02,-0.04944206399631157,0
433,Ron L Wyden,MSFT,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,1.5850105819446743,2020-07-02,-0.06602067407217405,0
434,Ron L Wyden,NVDA,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,0.5743088914757578,2020-07-02,0.12422811526660937,1
435,Ron L Wyden,PYPL,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,1.575417545508717,2020-07-02,0.0015930153153740356,1
436,Ron L Wyden,AAPL,Purchase,Spouse,Stock,75000.5,11.22526339231845,9,0.8088667604091682,2020-07-02,0.18351831767578508,1
441,Ron L Wyden,MSFT,Purchase,Spouse,Stock,32500.5,10.389041521098926,9,1.5850105819446743,2020-07-02,-0.06602067407217405,0
444,Ron L Wyden,INTC,Purchase,Spouse,Stock,32500.5,10.389041521098926,15,-0.4479850808677646,2020-07-02,-0.2519978200897284,0
446,Ron L Wyden,MSFT,Purchase,Spouse,Stock,32500.5,10.389041521098926,15,1.5850105819446743,2020-07-02,-0.06602067407217405,0
447,Ron L Wyden,NFLX,Purchase,Spouse,Stock,75000.5,11.22526339231845,29,1.00164007223229,2020-07-02,-0.06667883612453585,0
451,Ron L Wyden,PYPL,Purchase,Spouse,Stock,32500.5,10.389041521098926,28,1.575417545508717,2020-07-02,0.0015930153153740356,1
459,Ron L Wyden,GOOG,Purchase,Spouse,Stock,32500.5,10.389041521098926,27,0.6165005966765306,2020-07-02,-0.04944206399631157,0
461,Ron L Wyden,CAT,Purchase,Spouse,Stock,32500.5,10.389041521098926,27,0.06946848129617676,2020-07-02,0.017014629486750144,1
462,Ron L Wyden,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,27,1.7203305446837425,2020-07-02,0.010347174955622318,1
464,Ron L Wyden,NVDA,Purchase,Spouse,Stock,75000.5,11.22526339231845,20,0.5743088914757578,2020-07-02,0.12422811526660937,1
465,Ron L Wyden,DIS,Purchase,Spouse,Stock,75000.5,11.22526339231845,20,-0.9628420032224196,2020-07-02,0.08475633015434214,1
466,Ron L Wyden,DIS,Purchase,Child,Stock,8000.5,8.987384303086046,20,-0.9628420032224196,2020-07-02,0.08475633015434214,1
469,Ron L Wyden,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,30,1.7203305446837425,2020-07-02,0.010347174955622318,1
414,Pat Roberts,AMZN,Purchase,Spouse,Stock,8000.5,8.987384303086046,10,2.673817792210923,2020-07-06,-0.024783875962694157,0
